condition_id,tx_hash,block_time,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,source_provenance,ordering_key
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x75aa08d4172cdcb7bf425cc4cb92bb5780780173c506d1690cc8b342daf82da8,2025-11-01 09:25:12.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,175000000,250000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x75aa08d4172cdcb7bf425cc4cb92bb5780780173c506d1690cc8b342daf82da8,2025-11-01 09:25:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,75000000,250000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8901ab6d751987e275f479a7c6291d904ed216674664127960ad483262419be1,2025-11-01 09:25:12.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1999998,2857140,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x8901ab6d751987e275f479a7c6291d904ed216674664127960ad483262419be1,2025-11-01 09:25:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,857142,2857140,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9848db8e246b1215a16aff3213997d32e1303b62786189ed3d3ca7d81d5ce0eb,2025-11-01 09:25:16.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,322580644,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9848db8e246b1215a16aff3213997d32e1303b62786189ed3d3ca7d81d5ce0eb,2025-11-01 09:25:16.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,222580645,322580644,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x96baee9d286915210151f6309fa65f346110a8108429576648c262b8dabb1cf1,2025-11-01 09:25:10.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,161290321,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x96baee9d286915210151f6309fa65f346110a8108429576648c262b8dabb1cf1,2025-11-01 09:25:10.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,111290322,161290321,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x66cfce60fd762c146bb5586cf9713372c2a2f7b4ae367239b9512c3fdf78a8f6,2025-11-01 09:25:10.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4999999,16129031,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x66cfce60fd762c146bb5586cf9713372c2a2f7b4ae367239b9512c3fdf78a8f6,2025-11-01 09:25:10.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,11129032,16129031,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5e4f93ae5b39a4b3172d87bb8cf6f9708fbba9608fcfd24349d87d9ddecd587f,2025-11-01 09:25:10.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,139500000,450000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5e4f93ae5b39a4b3172d87bb8cf6f9708fbba9608fcfd24349d87d9ddecd587f,2025-11-01 09:25:10.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,310500000,450000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x52c47df2e538b4e72ebf87fcdc3a299beb5a65c9bdab652ff438c6641a71399a,2025-11-01 09:25:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9999999,14285713,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x52c47df2e538b4e72ebf87fcdc3a299beb5a65c9bdab652ff438c6641a71399a,2025-11-01 09:25:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4285714,14285713,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb07d23106f922403fe0e82272d3cbde11008c609cd4233fe5209d90657f003e2,2025-11-01 09:25:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,161290321,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb07d23106f922403fe0e82272d3cbde11008c609cd4233fe5209d90657f003e2,2025-11-01 09:25:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,111290322,161290321,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x21a19e0a2c872c15b3e3cbb5e6d060015899a38b850de85bc60bfe339fa33050,2025-11-01 09:25:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,548464000,783520000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x21a19e0a2c872c15b3e3cbb5e6d060015899a38b850de85bc60bfe339fa33050,2025-11-01 09:25:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,77145000,257150000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x21a19e0a2c872c15b3e3cbb5e6d060015899a38b850de85bc60bfe339fa33050,2025-11-01 09:25:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,3000000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x21a19e0a2c872c15b3e3cbb5e6d060015899a38b850de85bc60bfe339fa33050,2025-11-01 09:25:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2700000,9000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x21a19e0a2c872c15b3e3cbb5e6d060015899a38b850de85bc60bfe339fa33050,2025-11-01 09:25:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,152211000,507370000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffbc18a2ebcab0e1163b18c5cbce84bcbc33670b154fe4215d91a2610420bc6,2025-11-01 09:25:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5999999,19354837,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9ffbc18a2ebcab0e1163b18c5cbce84bcbc33670b154fe4215d91a2610420bc6,2025-11-01 09:25:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,13354838,19354837,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xaf7b0dcb140943b1cbf1d687ca3c3851039e231fc41f90c3641be040fdd8e022,2025-11-01 09:25:58.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1999999,6451611,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xaf7b0dcb140943b1cbf1d687ca3c3851039e231fc41f90c3641be040fdd8e022,2025-11-01 09:25:58.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4451612,6451611,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa8751d9e42511fae25be02acf2f5b610e9cf4440c2f01c53d70b5ede1f58485f,2025-11-01 09:25:56.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,8489999,12128570,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa8751d9e42511fae25be02acf2f5b610e9cf4440c2f01c53d70b5ede1f58485f,2025-11-01 09:25:56.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,3638571,12128570,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb4e74f0cd9039d9ba712cb7ad07f47d2354c01b4d77f1ed395bdb3cfa2434232,2025-11-01 09:25:54.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,32258063,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb4e74f0cd9039d9ba712cb7ad07f47d2354c01b4d77f1ed395bdb3cfa2434232,2025-11-01 09:25:54.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,22258064,32258063,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4317697830f5ddf69a3b70e53ffc911afc5b4f8e957d41e749f034c956548c41,2025-11-01 09:25:54.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,161290321,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4317697830f5ddf69a3b70e53ffc911afc5b4f8e957d41e749f034c956548c41,2025-11-01 09:25:54.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,111290322,161290321,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdb5490685150427ed44b14e2779edf37cdfb9fb47e17f7d2bfb92ce13968ea4d,2025-11-01 09:25:54.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,553289999,1784806450,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdb5490685150427ed44b14e2779edf37cdfb9fb47e17f7d2bfb92ce13968ea4d,2025-11-01 09:25:54.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,626055251,907326450,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdb5490685150427ed44b14e2779edf37cdfb9fb47e17f7d2bfb92ce13968ea4d,2025-11-01 09:25:54.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,34500000,50000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdb5490685150427ed44b14e2779edf37cdfb9fb47e17f7d2bfb92ce13968ea4d,2025-11-01 09:25:54.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,570961200,827480000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x60d945f1de3bdc677e6dcf1dc8714bd1ade07390877700c0a52c14a6b16d07eb,2025-11-01 09:25:54.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,31409200,101320000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x60d945f1de3bdc677e6dcf1dc8714bd1ade07390877700c0a52c14a6b16d07eb,2025-11-01 09:25:54.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,69910800,101320000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x41d566e98f8d3169eb3f8d53b34e6b7bcd8f02efde34f172986430db9b047fbb,2025-11-01 09:25:54.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,499999999,714285713,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x41d566e98f8d3169eb3f8d53b34e6b7bcd8f02efde34f172986430db9b047fbb,2025-11-01 09:25:54.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,214285714,714285713,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4bf0aaa12c9ed30d250bb3ae0cfec8c4baffcf41272b6cfa06c30cc9edbf06fe,2025-11-01 09:25:50.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,19999998,28571426,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4bf0aaa12c9ed30d250bb3ae0cfec8c4baffcf41272b6cfa06c30cc9edbf06fe,2025-11-01 09:25:50.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,8571428,28571426,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd1c3ca7e0c4b35804f26e6b626fbe2aba3df1a5b7846066db4e6ebcba55ee2a4,2025-11-01 09:25:50.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,999999999,3225806450,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd1c3ca7e0c4b35804f26e6b626fbe2aba3df1a5b7846066db4e6ebcba55ee2a4,2025-11-01 09:25:50.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,295979951,428956450,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd1c3ca7e0c4b35804f26e6b626fbe2aba3df1a5b7846066db4e6ebcba55ee2a4,2025-11-01 09:25:50.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,2000000000,620000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd1c3ca7e0c4b35804f26e6b626fbe2aba3df1a5b7846066db4e6ebcba55ee2a4,2025-11-01 09:25:50.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,549826500,796850000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xefc52dc14b2dcbc5aabb6a5328cb02db8865d6cf8c30b0237a3c7a5464ad5e90,2025-11-01 09:25:50.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,71420000,21426000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xefc52dc14b2dcbc5aabb6a5328cb02db8865d6cf8c30b0237a3c7a5464ad5e90,2025-11-01 09:25:50.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,21426000,71420000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa48543250545aa5d799bea79a91fee0e6d10468d36b45e9e1c5ca238bc73cf3a,2025-11-01 09:26:02.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,115999998,165714283,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa48543250545aa5d799bea79a91fee0e6d10468d36b45e9e1c5ca238bc73cf3a,2025-11-01 09:26:02.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49714285,165714283,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x10e68819e2094bb9ce010bd95b560b0c8cb39cc00001ace6bb7cf5287500165f,2025-11-01 09:25:52.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,15500000,50000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x10e68819e2094bb9ce010bd95b560b0c8cb39cc00001ace6bb7cf5287500165f,2025-11-01 09:25:52.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,34500000,50000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7f0262a54572dc8acd0340b8bb23d4d091e2df69742ace8cb4f63383ca497e5c,2025-11-01 09:25:52.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,29999999,96774192,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7f0262a54572dc8acd0340b8bb23d4d091e2df69742ace8cb4f63383ca497e5c,2025-11-01 09:25:52.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,66774193,96774192,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9b13960b9e6091f0a899138327ec55b275837c7dc1023b1a77612116ee2a93bd,2025-11-01 09:25:52.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,29999999,96774192,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x9b13960b9e6091f0a899138327ec55b275837c7dc1023b1a77612116ee2a93bd,2025-11-01 09:25:52.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,66774193,96774192,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x366e89d69d6590e05bcab6f8f1561b923391f88172d71012c79e7050944ebbce,2025-11-01 09:26:00.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,28000000,40000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x366e89d69d6590e05bcab6f8f1561b923391f88172d71012c79e7050944ebbce,2025-11-01 09:26:00.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,12000000,40000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7ccb39d9b65fad3364af091e42e6be1fbe51a951cdfaa1e4689bdb6becaed713,2025-11-01 09:27:22.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,902545500,2639330000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7ccb39d9b65fad3364af091e42e6be1fbe51a951cdfaa1e4689bdb6becaed713,2025-11-01 09:27:22.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,32500000,50000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7ccb39d9b65fad3364af091e42e6be1fbe51a951cdfaa1e4689bdb6becaed713,2025-11-01 09:27:22.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,325000000,500000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7ccb39d9b65fad3364af091e42e6be1fbe51a951cdfaa1e4689bdb6becaed713,2025-11-01 09:27:22.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,668414500,1028330000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7ccb39d9b65fad3364af091e42e6be1fbe51a951cdfaa1e4689bdb6becaed713,2025-11-01 09:27:22.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,161000000,53130000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x7ccb39d9b65fad3364af091e42e6be1fbe51a951cdfaa1e4689bdb6becaed713,2025-11-01 09:27:22.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,603000000,900000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd0be2889563249518e0d34d09586024c2436fc7d983ad51af2a13028b7b0eb57,2025-11-01 09:27:30.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,29999999,83333332,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd0be2889563249518e0d34d09586024c2436fc7d983ad51af2a13028b7b0eb57,2025-11-01 09:27:30.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,53333333,83333332,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6bef1670f8b9b52a93833235256572be0eb533193a92193674275787fb627d89,2025-11-01 09:18:44.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9139999,31517240,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6bef1670f8b9b52a93833235256572be0eb533193a92193674275787fb627d89,2025-11-01 09:18:44.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,22377241,31517240,polymarket_polygon.ctfexchange_evt_orderfilled,
